"Date","Hour","Minute","Second","Millisecond","latitude","longitude","ax","ay","az","gx","gy","gz","magx","magy","magz","npassi"
29,8,34,6,721,45.19399372,11.31080103,1.1492167711257935,5.592854976654053,8.848969459533691,0.270735502243042,-0.28753429651260376,-0.4356081485748291,-6.239999771118164,-35.39999771118164,-15.719999313354492,180
29,8,34,6,798,45.19399372,11.31080103,0.26815059781074524,5.784391403198242,12.564770698547363,0.270735502243042,-0.28753429651260376,-0.4356081485748291,-6.239999771118164,-35.39999771118164,-15.719999313354492,181
29,8,34,6,831,45.19399372,11.31080103,0.26815059781074524,5.784391403198242,12.564770698547363,-0.3816685974597931,-0.021197065711021423,-0.39773449301719666,-6.239999771118164,-35.39999771118164,-15.719999313354492,181
29,8,34,6,848,45.19399372,11.31080103,0.26815059781074524,5.784391403198242,12.564770698547363,-0.3816685974597931,-0.021197065711021423,-0.39773449301719666,-5.159999847412109,-35.939998626708984,-15.479999542236328,181
29,8,34,6,868,45.19399372,11.31080103,-0.1149216815829277,4.098873138427734,13.139378547668457,-0.3816685974597931,-0.021197065711021423,-0.39773449301719666,-5.159999847412109,-35.939998626708984,-15.479999542236328,181
29,8,34,6,932,45.19399372,11.31080103,-0.15322890877723694,2.873042106628418,10.036493301391602,-0.3816685974597931,-0.021197065711021423,-0.39773449301719666,-5.159999847412109,-35.939998626708984,-15.479999542236328,181
29,8,34,7,3,45.19399372,11.31080103,-0.2298433631658554,2.451662540435791,8.810662269592285,-0.3816685974597931,-0.021197065711021423,-0.39773449301719666,-5.159999847412109,-35.939998626708984,-15.479999542236328,181
29,8,34,7,31,45.19399372,11.31080103,-0.2298433631658554,2.451662540435791,8.810662269592285,0.09969321638345718,-0.20323491096496582,-0.07764112204313278,-5.159999847412109,-35.939998626708984,-15.479999542236328,181
29,8,34,7,53,45.19399372,11.31080103,-0.2298433631658554,2.451662540435791,8.810662269592285,0.09969321638345718,-0.20323491096496582,-0.07764112204313278,-1.8600000143051147,-36.29999923706055,-15.65999984741211,181
29,8,34,7,84,45.19399372,11.31080103,-0.3064578175544739,2.8347349166870117,6.971915245056152,0.09969321638345718,-0.20323491096496582,-0.07764112204313278,-1.8600000143051147,-36.29999923706055,-15.65999984741211,181
29,8,34,7,140,45.19399336,11.31081879,-0.15322890877723694,3.44765043258667,5.631162166595459,0.09969321638345718,-0.20323491096496582,-0.07764112204313278,-1.8600000143051147,-36.29999923706055,-15.65999984741211,181
29,8,34,7,210,45.19399336,11.31081879,-0.5746083855628967,4.290409564971924,7.5848307609558105,0.09969321638345718,-0.20323491096496582,-0.07764112204313278,-1.8600000143051147,-36.29999923706055,-15.65999984741211,181
29,8,34,7,243,45.19399336,11.31081879,-0.5746083855628967,4.290409564971924,7.5848307609558105,0.07037167996168137,-0.011423222720623016,0.28521284461021423,-1.8600000143051147,-36.29999923706055,-15.65999984741211,181
29,8,34,7,243,45.19399336,11.31081879,-0.5746083855628967,4.290409564971924,7.5848307609558105,0.07037167996168137,-0.011423222720623016,0.28521284461021423,-0.6599999666213989,-36.0,-16.020000457763672,181
29,8,34,7,283,45.19399336,11.31081879,0.07661445438861847,5.477933406829834,8.159439086914063,0.07037167996168137,-0.011423222720623016,0.28521284461021423,-0.6599999666213989,-36.0,-16.020000457763672,181
29,8,34,7,351,45.19399336,11.31081879,-0.15322890877723694,6.205770969390869,8.887276649475098,0.07037167996168137,-0.011423222720623016,0.28521284461021423,-0.6599999666213989,-36.0,-16.020000457763672,182
29,8,34,7,422,45.19399336,11.31081879,0.6512228846549988,5.937620162963867,9.768342971801758,0.07037167996168137,-0.011423222720623016,0.28521284461021423,-0.6599999666213989,-36.0,-16.020000457763672,182
29,8,34,7,442,45.19399336,11.31081879,0.6512228846549988,5.937620162963867,9.768342971801758,0.07037167996168137,-0.011423222720623016,0.28521284461021423,0.23999999463558197,-36.47999954223633,-16.440000534057617,182
29,8,34,7,451,45.19399336,11.31081879,0.6512228846549988,5.937620162963867,9.768342971801758,0.12779301404953003,-0.19101761281490326,0.09706633538007736,0.23999999463558197,-36.47999954223633,-16.440000534057617,182
29,8,34,7,493,45.19399336,11.31081879,2.0685901641845703,4.788403511047363,11.070788383483887,0.12779301404953003,-0.19101761281490326,0.09706633538007736,0.23999999463558197,-36.47999954223633,-16.440000534057617,182
29,8,34,7,561,45.19399336,11.31081879,1.3407529592514038,3.2178070545196533,9.078812599182129,0.12779301404953003,-0.19101761281490326,0.09706633538007736,0.23999999463558197,-36.47999954223633,-16.440000534057617,182
29,8,34,7,633,45.19399336,11.31081879,1.9153614044189453,3.485957622528076,7.5848307609558105,0.12779301404953003,-0.19101761281490326,0.09706633538007736,0.23999999463558197,-36.47999954223633,-16.440000534057617,182
29,8,34,7,642,45.19399336,11.31081879,1.9153614044189453,3.485957622528076,7.5848307609558105,0.12779301404953003,-0.19101761281490326,0.09706633538007736,0.35999998450279236,-36.779998779296875,-16.3799991607666,182
29,8,34,7,651,45.19399336,11.31081879,1.9153614044189453,3.485957622528076,7.5848307609558105,-0.07623597979545593,0.037445999681949615,-0.26700934767723083,0.35999998450279236,-36.779998779296875,-16.3799991607666,182
29,8,34,7,702,45.19399336,11.31081879,1.2258312702178955,3.7158010005950928,6.473921298980713,-0.07623597979545593,0.037445999681949615,-0.26700934767723083,0.35999998450279236,-36.779998779296875,-16.3799991607666,182
29,8,34,7,772,45.19399336,11.31081879,0.07661445438861847,3.294421434402466,5.286397457122803,-0.07623597979545593,0.037445999681949615,-0.26700934767723083,0.35999998450279236,-36.779998779296875,-16.3799991607666,182
29,8,34,7,842,45.19399336,11.31081879,1.0342950820922852,4.098873138427734,7.201758861541748,-0.07623597979545593,0.037445999681949615,-0.26700934767723083,0.35999998450279236,-36.779998779296875,-16.3799991607666,182
29,8,34,7,843,45.19399336,11.31081879,1.0342950820922852,4.098873138427734,7.201758861541748,-0.07623597979545593,0.037445999681949615,-0.26700934767723083,0.05999999865889549,-36.84000015258789,-16.260000228881836,182
29,8,34,7,850,45.19399336,11.31081879,1.0342950820922852,4.098873138427734,7.201758861541748,-0.10433577746152878,0.026450423523783684,-0.11429303884506226,0.05999999865889549,-36.84000015258789,-16.260000228881836,182
29,8,34,7,911,45.19399336,11.31081879,1.4173674583435059,5.2480902671813965,7.661445617675781,-0.10433577746152878,0.026450423523783684,-0.11429303884506226,0.05999999865889549,-36.84000015258789,-16.260000228881836,182
29,8,34,7,990,45.19399336,11.31081879,0.727837324142456,6.052541732788086,9.959878921508789,-0.10433577746152878,0.026450423523783684,-0.11429303884506226,0.05999999865889549,-36.84000015258789,-16.260000228881836,183
29,8,34,8,42,45.19399336,11.31081879,0.727837324142456,6.052541732788086,9.959878921508789,-0.10433577746152878,0.026450423523783684,-0.11429303884506226,-0.35999998450279236,-37.13999938964844,-16.020000457763672,183
29,8,34,8,52,45.19399336,11.31081879,0.0,6.550535678863525,11.338939666748047,-0.10433577746152878,0.026450423523783684,-0.11429303884506226,-0.35999998450279236,-37.13999938964844,-16.020000457763672,183
29,8,34,8,63,45.19399336,11.31081879,0.0,6.550535678863525,11.338939666748047,-0.13121385872364044,0.3245526850223541,-0.16560570895671844,-0.35999998450279236,-37.13999938964844,-16.020000457763672,183
29,8,34,8,127,45.19399666,11.31083353,-0.689530074596405,4.903325080871582,12.181697845458984,-0.13121385872364044,0.3245526850223541,-0.16560570895671844,-0.35999998450279236,-37.13999938964844,-16.020000457763672,183
29,8,34,8,190,45.19399666,11.31083353,-0.3064578175544739,3.2561142444610596,10.84094524383545,-0.13121385872364044,0.3245526850223541,-0.16560570895671844,-0.35999998450279236,-37.13999938964844,-16.020000457763672,183
29,8,34,8,242,45.19399666,11.31083353,-0.3064578175544739,3.2561142444610596,10.84094524383545,-0.13121385872364044,0.3245526850223541,-0.16560570895671844,-0.05999999865889549,-37.31999969482422,-16.19999885559082,183
29,8,34,8,251,45.19399666,11.31083353,-0.3064578175544739,3.2561142444610596,10.84094524383545,0.6690195798873901,-0.09450089186429977,0.31453436613082886,-0.05999999865889549,-37.31999969482422,-16.19999885559082,183
29,8,34,8,269,45.19399666,11.31083353,-0.038307227194309235,2.3367409706115723,6.588842868804932,0.6690195798873901,-0.09450089186429977,0.31453436613082886,-0.05999999865889549,-37.31999969482422,-16.19999885559082,183
29,8,34,8,332,45.19399666,11.31083353,0.26815059781074524,2.4899697303771973,3.2561142444610596,0.6690195798873901,-0.09450089186429977,0.31453436613082886,-0.05999999865889549,-37.31999969482422,-16.19999885559082,183
29,8,34,8,401,45.19399666,11.31083353,0.26815059781074524,3.5625722408294678,6.780379295349121,0.6690195798873901,-0.09450089186429977,0.31453436613082886,-0.05999999865889549,-37.31999969482422,-16.19999885559082,183
29,8,34,8,442,45.19399666,11.31083353,0.26815059781074524,3.5625722408294678,6.780379295349121,0.6690195798873901,-0.09450089186429977,0.31453436613082886,0.41999998688697815,-37.619998931884766,-15.479999542236328,183
29,8,34,8,450,45.19399666,11.31083353,0.26815059781074524,3.5625722408294678,6.780379295349121,-0.2301740199327469,-0.13237453997135162,0.27421727776527405,0.41999998688697815,-37.619998931884766,-15.479999542236328,183
29,8,34,8,480,45.19399666,11.31083353,0.19153612852096558,5.286397457122803,8.465897560119629,-0.2301740199327469,-0.13237453997135162,0.27421727776527405,0.41999998688697815,-37.619998931884766,-15.479999542236328,183
29,8,34,8,547,45.19399666,11.31083353,0.3064578175544739,5.899312973022461,9.385271072387695,-0.2301740199327469,-0.13237453997135162,0.27421727776527405,0.41999998688697815,-37.619998931884766,-15.479999542236328,184
29,8,34,8,612,45.19399666,11.31083353,0.5363011956214905,6.512228488922119,9.959878921508789,-0.2301740199327469,-0.13237453997135162,0.27421727776527405,0.41999998688697815,-37.619998931884766,-15.479999542236328,184
29,8,34,8,642,45.19399666,11.31083353,0.5363011956214905,6.512228488922119,9.959878921508789,-0.2301740199327469,-0.13237453997135162,0.27421727776527405,0.23999999463558197,-37.55999755859375,-15.059999465942383,184
29,8,34,8,664,45.19399666,11.31083353,0.5363011956214905,6.512228488922119,9.959878921508789,-0.17275269329547882,-0.12748761475086212,0.14471383392810822,0.23999999463558197,-37.55999755859375,-15.059999465942383,184
29,8,34,8,688,45.19399666,11.31083353,2.145204782485962,4.750096321105957,10.917559623718262,-0.17275269329547882,-0.12748761475086212,0.14471383392810822,0.23999999463558197,-37.55999755859375,-15.059999465942383,184
29,8,34,8,751,45.19399666,11.31083353,2.1068975925445557,2.6431987285614014,11.03248119354248,-0.17275269329547882,-0.12748761475086212,0.14471383392810822,0.23999999463558197,-37.55999755859375,-15.059999465942383,184
29,8,34,8,823,45.19399666,11.31083353,1.4939818382263184,2.9496564865112305,6.742072105407715,-0.17275269329547882,-0.12748761475086212,0.14471383392810822,0.23999999463558197,-37.55999755859375,-15.059999465942383,184
29,8,34,8,844,45.19399666,11.31083353,1.4939818382263184,2.9496564865112305,6.742072105407715,-0.17275269329547882,-0.12748761475086212,0.14471383392810822,-0.05999999865889549,-37.55999755859375,-15.359999656677246,184
29,8,34,8,893,45.19399666,11.31083353,1.2641384601593018,3.2561142444610596,8.465897560119629,-0.17275269329547882,-0.12748761475086212,0.14471383392810822,-0.05999999865889549,-37.55999755859375,-15.359999656677246,184
29,8,34,8,894,45.19399666,11.31083353,1.2641384601593018,3.2561142444610596,8.465897560119629,-0.4268726110458374,-0.0627359002828598,-0.26090070605278015,-0.05999999865889549,-37.55999755859375,-15.359999656677246,184
29,8,34,8,962,45.19399666,11.31083353,0.4213795065879822,3.5242648124694824,6.090848922729492,-0.4268726110458374,-0.0627359002828598,-0.26090070605278015,-0.05999999865889549,-37.55999755859375,-15.359999656677246,184
29,8,34,9,36,45.19399666,11.31083353,0.15322890877723694,3.9839515686035156,4.903325080871582,-0.4268726110458374,-0.0627359002828598,-0.26090070605278015,-0.05999999865889549,-37.55999755859375,-15.359999656677246,184
29,8,34,9,42,45.19399666,11.31083353,0.15322890877723694,3.9839515686035156,4.903325080871582,-0.4268726110458374,-0.0627359002828598,-0.26090070605278015,-1.1999999284744263,-37.439998626708984,-15.479999542236328,184
29,8,34,9,91,45.19399775,11.31084537,0.15322890877723694,3.9839515686035156,4.903325080871582,0.044715337455272675,-0.33273833990097046,0.07874038070440292,-1.1999999284744263,-37.439998626708984,-15.479999542236328,184
29,8,34,9,100,45.19399775,11.31084537,1.4939818382263184,4.711789131164551,7.8529815673828125,0.044715337455272675,-0.33273833990097046,0.07874038070440292,-1.1999999284744263,-37.439998626708984,-15.479999542236328,184
29,8,34,9,172,45.19399775,11.31084537,0.49799394607543945,5.5545477867126465,9.040505409240723,0.044715337455272675,-0.33273833990097046,0.07874038070440292,-1.1999999284744263,-37.439998626708984,-15.479999542236328,184
29,8,34,9,251,45.19399775,11.31084537,0.4213795065879822,5.2480902671813965,11.568782806396484,0.044715337455272675,-0.33273833990097046,0.07874038070440292,-1.1999999284744263,-37.439998626708984,-15.479999542236328,185
29,8,34,9,252,45.19399775,11.31084537,0.4213795065879822,5.2480902671813965,11.568782806396484,0.044715337455272675,-0.33273833990097046,0.07874038070440292,-1.3799999952316284,-37.619998931884766,-15.179999351501465,185
29,8,34,9,300,45.19399775,11.31084537,0.4213795065879822,5.2480902671813965,11.568782806396484,-0.11288788914680481,0.22314903140068054,-0.09474535286426544,-1.3799999952316284,-37.619998931884766,-15.179999351501465,185
29,8,34,9,316,45.19399775,11.31084537,0.0,4.6734819412231445,13.21599292755127,-0.11288788914680481,0.22314903140068054,-0.09474535286426544,-1.3799999952316284,-37.619998931884766,-15.179999351501465,185
29,8,34,9,383,45.19399775,11.31084537,0.038307227194309235,2.911349296569824,9.308655738830566,-0.11288788914680481,0.22314903140068054,-0.09474535286426544,-1.3799999952316284,-37.619998931884766,-15.179999351501465,185
29,8,34,9,443,45.19399775,11.31084537,0.038307227194309235,2.911349296569824,9.308655738830566,-0.11288788914680481,0.22314903140068054,-0.09474535286426544,-1.6200000047683716,-37.2599983215332,-16.619998931884766,185
29,8,34,9,484,45.19399775,11.31084537,-0.15322890877723694,2.183511972427368,8.925583839416504,-0.11288788914680481,0.22314903140068054,-0.09474535286426544,-1.6200000047683716,-37.2599983215332,-16.619998931884766,185
29,8,34,9,507,45.19399775,11.31084537,-0.15322890877723694,2.183511972427368,8.925583839416504,-0.1287703961133957,-0.044409945607185364,0.12394440919160843,-1.6200000047683716,-37.2599983215332,-16.619998931884766,185
29,8,34,9,538,45.19399775,11.31084537,-0.07661445438861847,2.7964274883270264,7.086836814880371,-0.1287703961133957,-0.044409945607185364,0.12394440919160843,-1.6200000047683716,-37.2599983215332,-16.619998931884766,185
29,8,34,9,591,45.19399775,11.31084537,-0.2298433631658554,3.179499864578247,7.010222434997559,-0.1287703961133957,-0.044409945607185364,0.12394440919160843,-1.6200000047683716,-37.2599983215332,-16.619998931884766,185
29,8,34,9,643,45.19399775,11.31084537,-0.2298433631658554,3.179499864578247,7.010222434997559,-0.1287703961133957,-0.044409945607185364,0.12394440919160843,-1.4399999380111694,-37.13999938964844,-17.639999389648438,185
29,8,34,9,665,45.19399775,11.31084537,0.0,4.098873138427734,7.967903137207031,-0.1287703961133957,-0.044409945607185364,0.12394440919160843,-1.4399999380111694,-37.13999938964844,-17.639999389648438,185
29,8,34,9,690,45.19399775,11.31084537,0.0,4.098873138427734,7.967903137207031,0.13267992436885834,0.28790074586868286,-0.00800248421728611,-1.4399999380111694,-37.13999938964844,-17.639999389648438,185
29,8,34,9,731,45.19399775,11.31084537,-0.5363011956214905,4.941632270812988,8.580819129943848,0.13267992436885834,0.28790074586868286,-0.00800248421728611,-1.4399999380111694,-37.13999938964844,-17.639999389648438,185
29,8,34,9,800,45.19399775,11.31084537,-0.8044517636299133,5.822698593139648,9.27034854888916,0.13267992436885834,0.28790074586868286,-0.00800248421728611,-1.4399999380111694,-37.13999938964844,-17.639999389648438,185
29,8,34,9,842,45.19399775,11.31084537,-0.8044517636299133,5.822698593139648,9.27034854888916,0.13267992436885834,0.28790074586868286,-0.00800248421728611,-1.3799999952316284,-37.02000045776367,-17.459999084472656,186
29,8,34,9,891,45.19399775,11.31084537,0.3447650372982025,5.51624059677124,11.72201156616211,0.13267992436885834,0.28790074586868286,-0.00800248421728611,-1.3799999952316284,-37.02000045776367,-17.459999084472656,186
29,8,34,9,892,45.19399775,11.31084537,0.3447650372982025,5.51624059677124,11.72201156616211,-0.006597342435270548,-0.3461773693561554,0.26933035254478455,-1.3799999952316284,-37.02000045776367,-17.459999084472656,186
29,8,34,9,957,45.19399775,11.31084537,2.2218191623687744,4.520252704620361,11.875240325927734,-0.006597342435270548,-0.3461773693561554,0.26933035254478455,-1.3799999952316284,-37.02000045776367,-17.459999084472656,186
29,8,34,10,12,45.19399775,11.31084537,2.145204782485962,3.485957622528076,8.006210327148438,-0.006597342435270548,-0.3461773693561554,0.26933035254478455,-1.3799999952316284,-37.02000045776367,-17.459999084472656,186
29,8,34,10,43,45.19399775,11.31084537,2.145204782485962,3.485957622528076,8.006210327148438,-0.006597342435270548,-0.3461773693561554,0.26933035254478455,-1.2599999904632568,-37.2599983215332,-16.799999237060547,186
29,8,34,10,83,45.19399775,11.31084537,2.183511972427368,3.179499864578247,8.580819129943848,-0.006597342435270548,-0.3461773693561554,0.26933035254478455,-1.2599999904632568,-37.2599983215332,-16.799999237060547,186
29,8,34,10,90,45.19399775,11.31084537,2.183511972427368,3.179499864578247,8.580819129943848,-0.3095864951610565,0.2255924940109253,-0.1069626584649086,-1.2599999904632568,-37.2599983215332,-16.799999237060547,186
29,8,34,10,153,45.19399,11.31085221,0.727837324142456,3.332728862762451,5.669469833374023,-0.3095864951610565,0.2255924940109253,-0.1069626584649086,-1.2599999904632568,-37.2599983215332,-16.799999237060547,186
29,8,34,10,221,45.19399,11.31085221,0.7661445140838623,3.5625722408294678,6.435614109039307,-0.3095864951610565,0.2255924940109253,-0.1069626584649086,-1.2599999904632568,-37.2599983215332,-16.799999237060547,186
29,8,34,10,243,45.19399,11.31085221,0.7661445140838623,3.5625722408294678,6.435614109039307,-0.3095864951610565,0.2255924940109253,-0.1069626584649086,-2.0399999618530273,-37.20000076293945,-16.68000030517578,186
29,8,34,10,293,45.19399,11.31085221,0.15322890877723694,4.9799394607543945,5.056553840637207,-0.3095864951610565,0.2255924940109253,-0.1069626584649086,-2.0399999618530273,-37.20000076293945,-16.68000030517578,186
29,8,34,10,293,45.19399,11.31085221,0.15322890877723694,4.9799394607543945,5.056553840637207,0.07525860518217087,1.2164158821105957,0.20824381709098816,-2.0399999618530273,-37.20000076293945,-16.68000030517578,186
29,8,34,10,361,45.19399,11.31085221,1.3024457693099976,5.094861030578613,7.967903137207031,0.07525860518217087,1.2164158821105957,0.20824381709098816,-2.0399999618530273,-37.20000076293945,-16.68000030517578,186
29,8,34,10,433,45.19399,11.31085221,0.689530074596405,6.01423454284668,9.84495735168457,0.07525860518217087,1.2164158821105957,0.20824381709098816,-2.0399999618530273,-37.20000076293945,-16.68000030517578,186
29,8,34,10,442,45.19399,11.31085221,0.689530074596405,6.01423454284668,9.84495735168457,0.07525860518217087,1.2164158821105957,0.20824381709098816,-3.119999885559082,-37.13999938964844,-16.139999389648438,187
29,8,34,10,494,45.19399,11.31085221,0.689530074596405,6.01423454284668,9.84495735168457,0.10946705937385559,0.37464362382888794,-0.17415782809257507,-3.119999885559082,-37.13999938964844,-16.139999389648438,187
29,8,34,10,516,45.19399,11.31085221,0.2298433631658554,5.363011837005615,10.496180534362793,0.10946705937385559,0.37464362382888794,-0.17415782809257507,-3.119999885559082,-37.13999938964844,-16.139999389648438,187
29,8,34,10,573,45.19399,11.31085221,0.5363011956214905,3.8307228088378906,13.407529830932617,0.10946705937385559,0.37464362382888794,-0.17415782809257507,-3.119999885559082,-37.13999938964844,-16.139999389648438,187
29,8,34,10,643,45.19399,11.31085221,-0.5746083855628967,3.485957622528076,8.772355079650879,0.10946705937385559,0.37464362382888794,-0.17415782809257507,-3.119999885559082,-37.13999938964844,-16.139999389648438,187
29,8,34,10,645,45.19399,11.31085221,-0.5746083855628967,3.485957622528076,8.772355079650879,0.10946705937385559,0.37464362382888794,-0.17415782809257507,-3.299999952316284,-37.55999755859375,-15.359999656677246,187
29,8,34,10,712,45.19399,11.31085221,-0.19153612852096558,2.5282769203186035,7.469909191131592,0.10946705937385559,0.37464362382888794,-0.17415782809257507,-3.299999952316284,-37.55999755859375,-15.359999656677246,187
29,8,34,10,730,45.19399,11.31085221,-0.19153612852096558,2.5282769203186035,7.469909191131592,-0.08356636017560959,0.037445999681949615,0.06774480640888214,-3.299999952316284,-37.55999755859375,-15.359999656677246,187
29,8,34,10,783,45.19399,11.31085221,0.1149216815829277,2.8347349166870117,6.473921298980713,-0.08356636017560959,0.037445999681949615,0.06774480640888214,-3.299999952316284,-37.55999755859375,-15.359999656677246,187
29,8,34,10,843,45.19399,11.31085221,0.1149216815829277,2.8347349166870117,6.473921298980713,-0.08356636017560959,0.037445999681949615,0.06774480640888214,-3.4800000190734863,-37.619998931884766,-15.359999656677246,187
29,8,34,10,859,45.19399,11.31085221,-0.689530074596405,4.098873138427734,7.240066051483154,-0.08356636017560959,0.037445999681949615,0.06774480640888214,-3.4800000190734863,-37.619998931884766,-15.359999656677246,187
29,8,34,10,922,45.19399,11.31085221,-0.1149216815829277,5.324704647064209,8.580819129943848,-0.08356636017560959,0.037445999681949615,0.06774480640888214,-3.4800000190734863,-37.619998931884766,-15.359999656677246,187
29,8,34,10,932,45.19399,11.31085221,-0.1149216815829277,5.324704647064209,8.580819129943848,0.04593706876039505,-0.11404857784509659,0.29865187406539917,-3.4800000190734863,-37.619998931884766,-15.359999656677246,187
29,8,34,11,5,45.19399,11.31085221,-0.4213795065879822,6.129156112670898,9.500192642211914,0.04593706876039505,-0.11404857784509659,0.29865187406539917,-3.4800000190734863,-37.619998931884766,-15.359999656677246,188
29,8,34,11,48,45.19399,11.31085221,-0.4213795065879822,6.129156112670898,9.500192642211914,0.04593706876039505,-0.11404857784509659,0.29865187406539917,-3.7799999713897705,-37.68000030517578,-15.420000076293945,188
29,8,34,11,65,45.19399,11.31085221,0.8810662031173706,5.746084213256836,10.15141487121582,0.04593706876039505,-0.11404857784509659,0.29865187406539917,-3.7799999713897705,-37.68000030517578,-15.420000076293945,188
29,8,34,11,134,45.19398143,11.31085638,2.030282974243164,4.750096321105957,13.062764167785645,0.04593706876039505,-0.11404857784509659,0.29865187406539917,-3.7799999713897705,-37.68000030517578,-15.420000076293945,188
29,8,34,11,135,45.19398143,11.31085638,2.030282974243164,4.750096321105957,13.062764167785645,-0.0273667611181736,-0.35839468240737915,0.30476051568984985,-3.7799999713897705,-37.68000030517578,-15.420000076293945,188
29,8,34,11,200,45.19398143,11.31085638,2.145204782485962,3.294421434402466,8.772355079650879,-0.0273667611181736,-0.35839468240737915,0.30476051568984985,-3.7799999713897705,-37.68000030517578,-15.420000076293945,188
29,8,34,11,243,45.19398143,11.31085638,2.145204782485962,3.294421434402466,8.772355079650879,-0.0273667611181736,-0.35839468240737915,0.30476051568984985,-4.619999885559082,-37.439998626708984,-15.59999942779541,188
29,8,34,11,272,45.19398143,11.31085638,1.9919757843017578,3.026270866394043,8.427590370178223,-0.0273667611181736,-0.35839468240737915,0.30476051568984985,-4.619999885559082,-37.439998626708984,-15.59999942779541,188
29,8,34,11,330,45.19398143,11.31085638,1.9919757843017578,3.026270866394043,8.427590370178223,0.13878858089447021,0.6483112573623657,-0.3806302845478058,-4.619999885559082,-37.439998626708984,-15.59999942779541,188
29,8,34,11,340,45.19398143,11.31085638,0.038307227194309235,3.294421434402466,6.588842868804932,0.13878858089447021,0.6483112573623657,-0.3806302845478058,-4.619999885559082,-37.439998626708984,-15.59999942779541,188
29,8,34,11,412,45.19398143,11.31085638,0.6512228846549988,3.9456443786621094,6.588842868804932,0.13878858089447021,0.6483112573623657,-0.3806302845478058,-4.619999885559082,-37.439998626708984,-15.59999942779541,188
29,8,34,11,442,45.19398143,11.31085638,0.6512228846549988,3.9456443786621094,6.588842868804932,0.13878858089447021,0.6483112573623657,-0.3806302845478058,-5.21999979019165,-37.5,-15.119999885559082,188
29,8,34,11,486,45.19398143,11.31085638,0.727837324142456,4.137180328369141,6.550535678863525,0.13878858089447021,0.6483112573623657,-0.3806302845478058,-5.21999979019165,-37.5,-15.119999885559082,188
29,8,34,11,535,45.19398143,11.31085638,0.727837324142456,4.137180328369141,6.550535678863525,-0.04447098821401596,0.08142829686403275,0.15815286338329315,-5.21999979019165,-37.5,-15.119999885559082,189
29,8,34,11,565,45.19398143,11.31085638,0.9193734526634216,5.669469833374023,8.08282470703125,-0.04447098821401596,0.08142829686403275,0.15815286338329315,-5.21999979019165,-37.5,-15.119999885559082,189
29,8,34,11,622,45.19398143,11.31085638,1.1109095811843872,6.473921298980713,11.72201156616211,-0.04447098821401596,0.08142829686403275,0.15815286338329315,-5.21999979019165,-37.5,-15.119999885559082,189
29,8,34,11,643,45.19398143,11.31085638,1.1109095811843872,6.473921298980713,11.72201156616211,-0.04447098821401596,0.08142829686403275,0.15815286338329315,-6.119999885559082,-37.13999938964844,-15.779999732971191,189
29,8,34,11,692,45.19398143,11.31085638,0.038307227194309235,5.592854976654053,10.955866813659668,-0.04447098821401596,0.08142829686403275,0.15815286338329315,-6.119999885559082,-37.13999938964844,-15.779999732971191,189
29,8,34,11,731,45.19398143,11.31085638,0.038307227194309235,5.592854976654053,10.955866813659668,-0.01514945738017559,0.1449582725763321,-0.1326189935207367,-6.119999885559082,-37.13999938964844,-15.779999732971191,189
29,8,34,11,764,45.19398143,11.31085638,-0.38307225704193115,3.6774938106536865,12.526463508605957,-0.01514945738017559,0.1449582725763321,-0.1326189935207367,-6.119999885559082,-37.13999938964844,-15.779999732971191,189
29,8,34,11,834,45.19398143,11.31085638,-0.6512228846549988,3.294421434402466,8.580819129943848,-0.01514945738017559,0.1449582725763321,-0.1326189935207367,-6.119999885559082,-37.13999938964844,-15.779999732971191,189
29,8,34,11,844,45.19398143,11.31085638,-0.6512228846549988,3.294421434402466,8.580819129943848,-0.01514945738017559,0.1449582725763321,-0.1326189935207367,-6.179999828338623,-37.2599983215332,-15.960000038146973,189
29,8,34,11,901,45.19398143,11.31085638,-0.4596867263317108,2.719813108444214,5.669469833374023,-0.01514945738017559,0.1449582725763321,-0.1326189935207367,-6.179999828338623,-37.2599983215332,-15.960000038146973,189
29,8,34,11,930,45.19398143,11.31085638,-0.4596867263317108,2.719813108444214,5.669469833374023,-0.11166616529226303,-0.498893678188324,0.368290513753891,-6.179999828338623,-37.2599983215332,-15.960000038146973,189
29,8,34,11,972,45.19398143,11.31085638,0.038307227194309235,3.1028854846954346,6.205770969390869,-0.11166616529226303,-0.498893678188324,0.368290513753891,-6.179999828338623,-37.2599983215332,-15.960000038146973,189
29,8,34,12,41,45.19398143,11.31085638,-0.15322890877723694,4.060565948486328,6.435614109039307,-0.11166616529226303,-0.498893678188324,0.368290513753891,-6.179999828338623,-37.2599983215332,-15.960000038146973,189
29,8,34,12,45,45.19398143,11.31085638,-0.15322890877723694,4.060565948486328,6.435614109039307,-0.11166616529226303,-0.498893678188324,0.368290513753891,-6.899999618530273,-37.31999969482422,-15.960000038146973,189
29,8,34,12,114,45.1939721,11.31085937,0.038307227194309235,4.711789131164551,7.929595947265625,-0.11166616529226303,-0.498893678188324,0.368290513753891,-6.899999618530273,-37.31999969482422,-15.960000038146973,190
29,8,34,12,130,45.1939721,11.31085937,0.038307227194309235,4.711789131164551,7.929595947265625,-0.026145029813051224,-0.2911995053291321,0.24856092035770416,-6.899999618530273,-37.31999969482422,-15.960000038146973,190
